query_type,duration
sequence,0.0015
scan_id,0.003001
issue_flag,0.004501
sequence,0.0015
scan_id,0.001501
issue_flag,0.006499
sequence,0.003501
scan_id,0.001999
issue_flag,0.006501
sequence,0.001501
scan_id,0.001442
issue_flag,0.001026
sequence,0.001632
scan_id,0.001867
issue_flag,0.006999
sequence,0.002499
scan_id,0.001501
issue_flag,0.001001
sequence,0.001819
scan_id,0.002362
issue_flag,0.006502
sequence,0.001499
scan_id,0.001001
issue_flag,0.006579
sequence,0.002
scan_id,0.001223
issue_flag,0.010001
sequence,0.001517
scan_id,0.001999
issue_flag,0.007501
sequence,0.001998
scan_id,0.002501
issue_flag,0.008468
sequence,0.00228
scan_id,0.002001
issue_flag,0.009118
sequence,0.0025
scan_id,0.002
issue_flag,0.007675
sequence,0.002473
scan_id,0.002521
issue_flag,0.010321
sequence,0.003
scan_id,0.001999
issue_flag,0.009503
sequence,0.004499
scan_id,0.001999
issue_flag,0.007001
sequence,0.001501
scan_id,0.003608
issue_flag,0.008501
sequence,0.001501
scan_id,0.003549
issue_flag,0.00845
sequence,0.001999
scan_id,0.001502
issue_flag,0.008
sequence,0.0015
scan_id,0.004999
issue_flag,0.008498
sequence,0.001502
scan_id,0.001499
issue_flag,0.007503
sequence,0.003499
scan_id,0.002
issue_flag,0.007001
sequence,0.001928
scan_id,0.002305
issue_flag,0.001252
sequence,0.001342
scan_id,0.001595
issue_flag,0.011904
sequence,0.0015
scan_id,0.001999
issue_flag,0.011503
sequence,0.002002
scan_id,0.002498
issue_flag,0.006501
sequence,0.001999
scan_id,0.003501
issue_flag,0.008499
sequence,0.001501
scan_id,0.002
issue_flag,0.007499
sequence,0.002001
scan_id,0.001501
issue_flag,0.007589
sequence,0.003671
scan_id,0.00212
issue_flag,0.007999
sequence,0.003002
scan_id,0.00329
issue_flag,0.029488
sequence,0.004501
scan_id,0.001603
issue_flag,0.001396
sequence,0.001001
scan_id,0.00201
issue_flag,0.007989
sequence,0.001499
scan_id,0.001501
issue_flag,0.008999
sequence,0.002003
scan_id,0.0035
issue_flag,0.008999
sequence,0.0015
scan_id,0.003001
issue_flag,0.000998
sequence,0.001
scan_id,0.001
issue_flag,0.007502
sequence,0.002
scan_id,0.002209
issue_flag,0.001001
sequence,0.0005
scan_id,0.0005
issue_flag,0.001001
sequence,0.001
scan_id,0.001499
issue_flag,0.008
sequence,0.003
scan_id,0.002
issue_flag,0.006001
sequence,0.001
scan_id,0.001001
issue_flag,0.001
sequence,0.001501
scan_id,0.001999
issue_flag,0.007501
sequence,0.002001
scan_id,0.001498
issue_flag,0.008501
sequence,0.002999
scan_id,0.001682
issue_flag,0.007694
sequence,0.001999
scan_id,0.001755
issue_flag,0.007
sequence,0.001501
scan_id,0.003498
issue_flag,0.007501
sequence,0.001499
scan_id,0.001501
issue_flag,0.009001
sequence,0.001
scan_id,0.001502
issue_flag,0.000999
sequence,0.001501
scan_id,0.000999
issue_flag,0.000998
sequence,0.000501
scan_id,0.0035
issue_flag,0.0075
sequence,0.001502
scan_id,0.001497
issue_flag,0.006502
sequence,0.001499
scan_id,0.001501
issue_flag,0.006703
sequence,0.001397
scan_id,0.001999
issue_flag,0.005498
sequence,0.0015
scan_id,0.0015
issue_flag,0.006501
sequence,0.003
scan_id,0.0015
issue_flag,0.007501
sequence,0.000999
scan_id,0.001
issue_flag,0.008001
sequence,0.001499
scan_id,0.001001
issue_flag,0.000501
sequence,0.0005
scan_id,0.001499
issue_flag,0.008501
sequence,0.001499
scan_id,0.001428
issue_flag,0.010909
sequence,0.0015
scan_id,0.000999
issue_flag,0.001
sequence,0.001002
scan_id,0.001998
issue_flag,0.007505
sequence,0.002498
scan_id,0.001
issue_flag,0.001001
sequence,0.001001
scan_id,0.002098
issue_flag,0.008899
sequence,0.001501
scan_id,0.001999
issue_flag,0.0065
sequence,0.001502
scan_id,0.000501
issue_flag,0.001501
sequence,0.001999
scan_id,0.001573
issue_flag,0.007904
sequence,0.00208
scan_id,0.002625
issue_flag,0.007889
sequence,0.001501
scan_id,0.0015
issue_flag,0.007003
sequence,0.002
scan_id,0.001998
issue_flag,0.006
sequence,0.002002
scan_id,0.001579
issue_flag,0.009997
sequence,0.002001
scan_id,0.001
issue_flag,0.001174
sequence,0.000651
scan_id,0.003001
issue_flag,0.0075
sequence,0.002499
scan_id,0.002011
issue_flag,0.008081
sequence,0.002
scan_id,0.000999
issue_flag,0.009499
sequence,0.002
scan_id,0.001501
issue_flag,0.004
sequence,0.001498
scan_id,0.002001
issue_flag,0.005498
sequence,0.001502
scan_id,0.0015
issue_flag,0.008858
sequence,0.003091
scan_id,0.002505
issue_flag,0.009497
sequence,0.001999
scan_id,0.0035
issue_flag,0.009002
sequence,0.001567
scan_id,0.001001
issue_flag,0.001502
sequence,0.001999
scan_id,0.001501
issue_flag,0.0115
sequence,0.003355
scan_id,0.003459
issue_flag,0.007
sequence,0.001999
scan_id,0.002693
issue_flag,0.001
sequence,0.000974
scan_id,0.002415
issue_flag,0.010301
sequence,0.002668
scan_id,0.001539
issue_flag,0.001
sequence,0.000977
scan_id,0.002049
issue_flag,0.012294
sequence,0.002341
scan_id,0.002292
issue_flag,0.011688
sequence,0.001595
scan_id,0.001499
issue_flag,0.001
sequence,0.001002
scan_id,0.001852
issue_flag,0.009274
sequence,0.002261
scan_id,0.00206
issue_flag,0.012465
sequence,0.002498
scan_id,0.00203
issue_flag,0.010375
sequence,0.002397
scan_id,0.0025
issue_flag,0.008
sequence,0.002001
scan_id,0.004079
issue_flag,0.009501
sequence,0.002525
scan_id,0.003
issue_flag,0.010499
sequence,0.0025
scan_id,0.002012
issue_flag,0.005989
sequence,0.001998
scan_id,0.003002
issue_flag,0.00908
sequence,0.002
scan_id,0.001503
issue_flag,0.010999
sequence,0.002075
scan_id,0.001519
issue_flag,0.008533
sequence,0.0015
scan_id,0.001501
issue_flag,0.005501
sequence,0.0015
scan_id,0.004439
issue_flag,0.006999
sequence,0.002796
scan_id,0.001002
issue_flag,0.002087
sequence,0.001501
scan_id,0.0015
issue_flag,0.0065
sequence,0.002499
scan_id,0.002994
issue_flag,0.00105
sequence,0.001052
scan_id,0.001044
issue_flag,0.001
sequence,0.001001
scan_id,0.001502
issue_flag,0.000996
sequence,0.001001
scan_id,0.000501
issue_flag,0.001
sequence,0.001001
scan_id,0.005001
issue_flag,0.007734
sequence,0.001582
scan_id,0.002593
issue_flag,0.0085
sequence,0.001501
scan_id,0.001
issue_flag,0.009499
sequence,0.0025
scan_id,0.001499
issue_flag,0.005501
sequence,0.0015
scan_id,0.001001
issue_flag,0.002502
sequence,0.001
scan_id,0.001499
issue_flag,0.007595
sequence,0.002086
scan_id,0.001564
issue_flag,0.008914
sequence,0.002001
scan_id,0.0015
issue_flag,0.006999
sequence,0.002
scan_id,0.003002
issue_flag,0.0055
sequence,0.002002
scan_id,0.003497
issue_flag,0.010032
sequence,0.001502
scan_id,0.002999
issue_flag,0.008656
sequence,0.0015
scan_id,0.001001
issue_flag,0.001499
sequence,0.001318
scan_id,0.005004
issue_flag,0.0065
sequence,0.002
scan_id,0.004019
issue_flag,0.007804
sequence,0.002501
scan_id,0.002
issue_flag,0.0085
sequence,0.0015
scan_id,0.000999
issue_flag,0.001
sequence,0.001
scan_id,0.001674
issue_flag,0.006133
sequence,0.001499
scan_id,0.002002
issue_flag,0.008909
sequence,0.003072
scan_id,0.001003
issue_flag,0.001001
sequence,0.000999
scan_id,0.0015
issue_flag,0.012123
sequence,0.001501
scan_id,0.001499
issue_flag,0.007086
sequence,0.001999
scan_id,0.002502
issue_flag,0.007515
sequence,0.001984
scan_id,0.001501
issue_flag,0.001
sequence,0.000501
scan_id,0.0035
issue_flag,0.011502
sequence,0.0025
scan_id,0.002998
issue_flag,0.001501
sequence,0.000999
scan_id,0.004
issue_flag,0.008502
sequence,0.002001
scan_id,0.003499
issue_flag,0.015959
sequence,0.002062
scan_id,0.0015
issue_flag,0.001
sequence,0.001001
scan_id,0.003499
issue_flag,0.008548
sequence,0.001469
scan_id,0.002499
issue_flag,0.008037
sequence,0.001911
scan_id,0.001555
issue_flag,0.006947
sequence,0.001999
scan_id,0.002571
issue_flag,0.008395
sequence,0.002176
scan_id,0.0015
issue_flag,0.010501
sequence,0.002569
scan_id,0.002761
issue_flag,0.008574
sequence,0.0025
scan_id,0.003001
issue_flag,0.007629
sequence,0.00342
scan_id,0.001002
issue_flag,0.0085
sequence,0.003501
scan_id,0.001499
issue_flag,0.006005
sequence,0.001996
scan_id,0.001999
issue_flag,0.009001
sequence,0.002499
scan_id,0.001501
issue_flag,0.001
sequence,0.001
scan_id,0.002907
issue_flag,0.00828
sequence,0.032269
scan_id,0.002392
issue_flag,0.003
sequence,0.0015
scan_id,0.001318
issue_flag,0.001524
sequence,0.001476
scan_id,0.003
issue_flag,0.01205
sequence,0.002501
scan_id,0.001999
issue_flag,0.009639
sequence,0.00208
scan_id,0.001046
issue_flag,0.000954
sequence,0.001498
scan_id,0.003872
issue_flag,0.006997
sequence,0.002009
scan_id,0.002491
issue_flag,0.009501
sequence,0.0015
scan_id,0.002046
issue_flag,0.0095
sequence,0.002356
scan_id,0.002501
issue_flag,0.010083
sequence,0.002862
scan_id,0.003004
issue_flag,0.007002
sequence,0.002498
scan_id,0.001001
issue_flag,0.001135
sequence,0.001049
scan_id,0.003208
issue_flag,0.0065
sequence,0.002501
scan_id,0.002499
issue_flag,0.006999
sequence,0.001501
scan_id,0.0015
issue_flag,0.0077
sequence,0.004
scan_id,0.002001
issue_flag,0.011347
sequence,0.002029
scan_id,0.002192
issue_flag,0.007861
sequence,0.003169
scan_id,0.001498
issue_flag,0.007
sequence,0.00455
scan_id,0.003
issue_flag,0.015718
sequence,0.002002
scan_id,0.001
issue_flag,0.001501
sequence,0.002
scan_id,0.007565
issue_flag,0.012
sequence,0.002499
scan_id,0.001998
issue_flag,0.002001
sequence,0.001499
scan_id,0.003191
issue_flag,0.011551
sequence,0.002986
scan_id,0.002999
issue_flag,0.0125
sequence,0.003499
scan_id,0.0015
issue_flag,0.001499
sequence,0.002002
scan_id,0.0025
issue_flag,0.0085
sequence,0.0025
scan_id,0.002501
issue_flag,0.009001
sequence,0.002
scan_id,0.002511
issue_flag,0.00949
sequence,0.001999
scan_id,0.002501
issue_flag,0.010501
sequence,0.001631
scan_id,0.000976
issue_flag,0.001183
sequence,0.001332
scan_id,0.001486
issue_flag,0.001502
sequence,0.001586
scan_id,0.002543
issue_flag,0.00973
sequence,0.002566
scan_id,0.002
issue_flag,0.009535
sequence,0.001999
scan_id,0.003001
issue_flag,0.007958
sequence,0.002281
scan_id,0.002007
issue_flag,0.009054
sequence,0.001743
scan_id,0.002002
issue_flag,0.008245
sequence,0.001916
scan_id,0.001275
issue_flag,0.001184
sequence,0.000816
scan_id,0.002889
issue_flag,0.0105
sequence,0.003
scan_id,0.001501
issue_flag,0.001498
sequence,0.001501
scan_id,0.003129
issue_flag,0.012502
sequence,0.003636
scan_id,0.001502
issue_flag,0.008498
sequence,0.003122
scan_id,0.003335
issue_flag,0.011499
sequence,0.003
scan_id,0.001794
issue_flag,0.005501
sequence,0.0015
scan_id,0.001
issue_flag,0.010513
sequence,0.002557
scan_id,0.00193
issue_flag,0.009607
sequence,0.003725
scan_id,0.00213
issue_flag,0.00987
sequence,0.001748
scan_id,0.001966
issue_flag,0.016706
sequence,0.001819
scan_id,0.002039
issue_flag,0.00896
sequence,0.002552
scan_id,0.002479
issue_flag,0.011469
sequence,0.002001
scan_id,0.001999
issue_flag,0.012284
sequence,0.002607
scan_id,0.002001
issue_flag,0.007541
sequence,0.003002
scan_id,0.001982
issue_flag,0.007309
sequence,0.002001
scan_id,0.0025
issue_flag,0.006691
sequence,0.003181
scan_id,0.002
issue_flag,0.008188
sequence,0.006954
scan_id,0.002513
issue_flag,0.001491
sequence,0.002395
scan_id,0.002081
issue_flag,0.007799
sequence,0.001999
scan_id,0.002385
issue_flag,0.008834
sequence,0.002001
scan_id,0.0025
issue_flag,0.009848
sequence,0.001493
scan_id,0.001999
issue_flag,0.009
sequence,0.002498
scan_id,0.001732
issue_flag,0.008999
sequence,0.0025
scan_id,0.002
issue_flag,0.009001
sequence,0.002374
scan_id,0.001997
issue_flag,0.007558
sequence,0.001498
scan_id,0.003372
issue_flag,0.009999
sequence,0.001499
scan_id,0.001376
issue_flag,0.009
sequence,0.002001
scan_id,0.001499
issue_flag,0.005001
sequence,0.002502
scan_id,0.001501
issue_flag,0.011815
sequence,0.001499
scan_id,0.002498
issue_flag,0.008088
sequence,0.002499
scan_id,0.002499
issue_flag,0.008619
sequence,0.001501
scan_id,0.00189
issue_flag,0.006098
sequence,0.0015
scan_id,0.001499
issue_flag,0.007998
sequence,0.002498
scan_id,0.002501
issue_flag,0.006501
sequence,0.001488
scan_id,0.001498
issue_flag,0.008645
sequence,0.002088
scan_id,0.001646
issue_flag,0.0065
sequence,0.003001
scan_id,0.000999
issue_flag,0.0015
sequence,0.001549
scan_id,0.00145
issue_flag,0.010588
sequence,0.001502
scan_id,0.001202
issue_flag,0.001137
sequence,0.001527
scan_id,0.002066
issue_flag,0.010003
sequence,0.0025
scan_id,0.002008
issue_flag,0.012587
sequence,0.002276
scan_id,0.001923
issue_flag,0.00138
sequence,0.001341
scan_id,0.002999
issue_flag,0.008599
sequence,0.00315
scan_id,0.0015
issue_flag,0.002124
sequence,0.0016
scan_id,0.002345
issue_flag,0.007995
sequence,0.002799
scan_id,0.0025
issue_flag,0.007919
sequence,0.001908
scan_id,0.001001
issue_flag,0.0018
sequence,0.001498
scan_id,0.003265
issue_flag,0.009603
sequence,0.002765
scan_id,0.002811
issue_flag,0.006498
sequence,0.001514
scan_id,0.0015
issue_flag,0.00764
sequence,0.0025
scan_id,0.0015
issue_flag,0.001001
sequence,0.001001
scan_id,0.0015
issue_flag,0.009323
sequence,0.002314
scan_id,0.001383
issue_flag,0.00104
sequence,0.001
scan_id,0.001502
issue_flag,0.009053
sequence,0.002005
scan_id,0.001497
issue_flag,0.006002
sequence,0.002786
scan_id,0.002001
issue_flag,0.0105
sequence,0.0025
scan_id,0.002499
issue_flag,0.008431
sequence,0.00256
scan_id,0.005137
issue_flag,0.009001
sequence,0.003507
scan_id,0.003139
issue_flag,0.007
sequence,0.002
scan_id,0.001501
issue_flag,0.002
sequence,0.001499
scan_id,0.002501
issue_flag,0.009001
sequence,0.003891
scan_id,0.002413
issue_flag,0.006498
sequence,0.001498
scan_id,0.002354
issue_flag,0.002501
sequence,0.000999
scan_id,0.002001
issue_flag,0.031382
sequence,0.002583
scan_id,0.002
issue_flag,0.003534
sequence,0.002499
scan_id,0.003999
issue_flag,0.010549
sequence,0.003426
scan_id,0.001499
issue_flag,0.001501
sequence,0.001001
scan_id,0.002002
issue_flag,0.013434
sequence,0.001998
scan_id,0.002
issue_flag,0.008505
sequence,0.001997
scan_id,0.0015
issue_flag,0.000999
sequence,0.001
scan_id,0.001501
issue_flag,0.009558
sequence,0.001712
scan_id,0.002
issue_flag,0.008002
sequence,0.002783
scan_id,0.001499
issue_flag,0.000999
sequence,0.001001
scan_id,0.001499
issue_flag,0.006
sequence,0.005269
scan_id,0.002267
issue_flag,0.008
sequence,0.0035
scan_id,0.001999
issue_flag,0.010001
sequence,0.00225
scan_id,0.001954
issue_flag,0.000999
sequence,0.001501
scan_id,0.001498
issue_flag,0.001814
sequence,0.001502
scan_id,0.001537
issue_flag,0.001779
sequence,0.003789
scan_id,0.002853
issue_flag,0.01
sequence,0.002935
scan_id,0.002501
issue_flag,0.001501
sequence,0.002001
scan_id,0.00153
issue_flag,0.002243
sequence,0.001
scan_id,0.001999
issue_flag,0.001766
sequence,0.002096
scan_id,0.002903
issue_flag,0.011648
sequence,0.002998
scan_id,0.002001
issue_flag,0.009498
sequence,0.002521
scan_id,0.001997
issue_flag,0.012147
sequence,0.00275
scan_id,0.002654
issue_flag,0.008
sequence,0.003589
scan_id,0.002411
issue_flag,0.00645
sequence,0.001996
scan_id,0.002924
issue_flag,0.010086
sequence,0.002225
scan_id,0.001579
issue_flag,0.008398
sequence,0.002501
scan_id,0.0025
issue_flag,0.006658
sequence,0.002658
scan_id,0.00148
issue_flag,0.001502
sequence,0.001
scan_id,0.002002
issue_flag,0.008001
sequence,0.001999
scan_id,0.0015
issue_flag,0.008498
sequence,0.004503
scan_id,0.002998
issue_flag,0.010001
sequence,0.002001
scan_id,0.0015
issue_flag,0.001003
sequence,0.0005
scan_id,0.0015
issue_flag,0.0075
sequence,0.002
scan_id,0.0015
issue_flag,0.007502
sequence,0.001475
scan_id,0.001998
issue_flag,0.011003
sequence,0.001999
scan_id,0.001877
issue_flag,0.010001
sequence,0.001999
scan_id,0.001998
issue_flag,0.006501
sequence,0.002001
scan_id,0.001499
issue_flag,0.007
sequence,0.0015
scan_id,0.001997
issue_flag,0.008194
sequence,0.002499
scan_id,0.001963
issue_flag,0.007501
sequence,0.002498
scan_id,0.001502
issue_flag,0.009466
sequence,0.002084
scan_id,0.001361
issue_flag,0.001
sequence,0.001062
scan_id,0.0015
issue_flag,0.010168
sequence,0.001576
scan_id,0.001578
issue_flag,0.009375
sequence,0.001993
scan_id,0.001
issue_flag,0.001001
sequence,0.001
scan_id,0.001501
issue_flag,0.009003
sequence,0.001997
scan_id,0.0015
issue_flag,0.0065
sequence,0.002001
scan_id,0.001591
issue_flag,0.001998
sequence,0.0015
scan_id,0.0015
issue_flag,0.001001
sequence,0.000999
scan_id,0.001501
issue_flag,0.010002
sequence,0.002002
scan_id,0.002
issue_flag,0.008505
sequence,0.002495
scan_id,0.002499
issue_flag,0.0065
sequence,0.002
scan_id,0.001001
issue_flag,0.001001
sequence,0.000498
scan_id,0.000498
issue_flag,0.001522
sequence,0.001501
scan_id,0.001997
issue_flag,0.009502
sequence,0.001977
scan_id,0.002555
issue_flag,0.007999
sequence,0.002499
scan_id,0.002
issue_flag,0.009501
sequence,0.0015
scan_id,0.0015
issue_flag,0.008999
sequence,0.002064
scan_id,0.001499
issue_flag,0.0065
sequence,0.001501
scan_id,0.003002
issue_flag,0.008389
sequence,0.001598
scan_id,0.001368
issue_flag,0.010043
sequence,0.001994
scan_id,0.002501
issue_flag,0.010503
sequence,0.002
scan_id,0.002
issue_flag,0.009155
sequence,0.003499
scan_id,0.00102
issue_flag,0.001001
sequence,0.001499
scan_id,0.002501
issue_flag,0.009008
sequence,0.001998
scan_id,0.002564
issue_flag,0.009
sequence,0.003
scan_id,0.0035
issue_flag,0.010587
sequence,0.002
scan_id,0.002001
issue_flag,0.01228
sequence,0.00299
scan_id,0.001001
issue_flag,0.000968
sequence,0.001
scan_id,0.001999
issue_flag,0.008997
sequence,0.00271
scan_id,0.002255
issue_flag,0.0085
sequence,0.002
scan_id,0.002
issue_flag,0.009
sequence,0.003
scan_id,0.00207
issue_flag,0.019768
sequence,0.0025
scan_id,0.001499
issue_flag,0.011085
sequence,0.002501
scan_id,0.001702
issue_flag,0.0095
sequence,0.002301
scan_id,0.00126
issue_flag,0.001001
sequence,0.0015
scan_id,0.003125
issue_flag,0.008998
sequence,0.002
scan_id,0.001545
issue_flag,0.010575
sequence,0.002501
scan_id,0.001498
issue_flag,0.001502
sequence,0.001464
scan_id,0.003501
issue_flag,0.013287
sequence,0.003612
scan_id,0.002999
issue_flag,0.0085
sequence,0.002984
scan_id,0.001976
issue_flag,0.001484
sequence,0.000902
scan_id,0.001
issue_flag,0.0015
sequence,0.001501
scan_id,0.00247
issue_flag,0.009928
sequence,0.001952
scan_id,0.002499
issue_flag,0.01073
sequence,0.0017
scan_id,0.001999
issue_flag,0.001002
sequence,0.000999
scan_id,0.001499
issue_flag,0.00725
sequence,0.001997
scan_id,0.0015
issue_flag,0.007003
sequence,0.003155
scan_id,0.001
issue_flag,0.001501
sequence,0.00112
scan_id,0.002155
issue_flag,0.009602
sequence,0.002499
scan_id,0.00098
issue_flag,0.001
sequence,0.00096
scan_id,0.001341
issue_flag,0.009276
sequence,0.001721
scan_id,0.002001
issue_flag,0.011067
sequence,0.001571
scan_id,0.001042
issue_flag,0.001042
sequence,0.001216
scan_id,0.001794
issue_flag,0.009496
sequence,0.002309
scan_id,0.002002
issue_flag,0.008998
sequence,0.003399
scan_id,0.002511
issue_flag,0.006999
sequence,0.004514
scan_id,0.002329
issue_flag,0.008175
sequence,0.004008
scan_id,0.002007
issue_flag,0.0015
sequence,0.001766
scan_id,0.001498
issue_flag,0.0015
sequence,0.002
scan_id,0.002001
issue_flag,0.001998
sequence,0.001501
scan_id,0.002067
issue_flag,0.009201
sequence,0.002912
scan_id,0.002128
issue_flag,0.008815
sequence,0.003499
scan_id,0.002499
issue_flag,0.008257
sequence,0.002762
scan_id,0.007
issue_flag,0.015155
sequence,0.002993
scan_id,0.002498
issue_flag,0.011071
sequence,0.002833
scan_id,0.001147
issue_flag,0.001998
sequence,0.002001
scan_id,0.007499
issue_flag,0.012497
sequence,0.003435
scan_id,0.002242
issue_flag,0.013822
sequence,0.005785
scan_id,0.0025
issue_flag,0.003297
sequence,0.002002
scan_id,0.003502
issue_flag,0.0095
sequence,0.002398
scan_id,0.001999
issue_flag,0.0125
sequence,0.001999
scan_id,0.002174
issue_flag,0.0015
sequence,0.001471
scan_id,0.0025
issue_flag,0.009006
sequence,0.002
scan_id,0.001869
issue_flag,0.009172
sequence,0.002
scan_id,0.002074
issue_flag,0.007428
sequence,0.001499
scan_id,0.001507
issue_flag,0.009001
sequence,0.002
scan_id,0.001499
issue_flag,0.008999
sequence,0.0015
scan_id,0.001498
issue_flag,0.010999
sequence,0.0015
scan_id,0.0015
issue_flag,0.006503
sequence,0.003729
scan_id,0.001497
issue_flag,0.006115
sequence,0.001
scan_id,0.001002
issue_flag,0.000499
sequence,0.000499
scan_id,0.0025
issue_flag,0.0065
sequence,0.001999
scan_id,0.001002
issue_flag,0.001
sequence,0.0005
scan_id,0.0015
issue_flag,0.010002
sequence,0.001996
scan_id,0.001501
issue_flag,0.007503
sequence,0.004998
scan_id,0.002
issue_flag,0.005999
sequence,0.002247
scan_id,0.001491
issue_flag,0.001011
sequence,0.001
scan_id,0.001
issue_flag,0.006
sequence,0.001999
scan_id,0.001001
issue_flag,0.0075
sequence,0.001999
scan_id,0.000885
issue_flag,0.001
sequence,0.000999
scan_id,0.001001
issue_flag,0.004502
sequence,0.001999
scan_id,0.002003
issue_flag,0.007499
sequence,0.002499
scan_id,0.0035
issue_flag,0.0075
sequence,0.0015
scan_id,0.001
issue_flag,0.0005
sequence,0.000501
scan_id,0.002499
issue_flag,0.008062
sequence,0.00175
scan_id,0.000995
issue_flag,0.0005
sequence,0.0005
scan_id,0.0015
issue_flag,0.010498
sequence,0.001498
scan_id,0.001001
issue_flag,0.0085
sequence,0.002
scan_id,0.0015
issue_flag,0.0065
sequence,0.003277
scan_id,0.0015
issue_flag,0.007502
sequence,0.001614
scan_id,0.002285
issue_flag,0.006743
sequence,0.002
scan_id,0.0015
issue_flag,0.009502
sequence,0.00253
scan_id,0.002503
issue_flag,0.008327
sequence,0.002861
scan_id,0.001498
issue_flag,0.008081
sequence,0.001502
scan_id,0.002459
issue_flag,0.008335
sequence,0.001666
scan_id,0.0015
issue_flag,0.0005
sequence,0.001
scan_id,0.001002
issue_flag,0.001999
sequence,0.000999
scan_id,0.001
issue_flag,0.000999
sequence,0.001
scan_id,0.001501
issue_flag,0.008
sequence,0.002999
scan_id,0.001996
issue_flag,0.006999
sequence,0.001502
scan_id,0.001999
issue_flag,0.007
sequence,0.002168
scan_id,0.001419
issue_flag,0.005499
sequence,0.002529
scan_id,0.00251
issue_flag,0.008502
sequence,0.001998
scan_id,0.001502
issue_flag,0.008499
sequence,0.0015
scan_id,0.001
issue_flag,0.001
sequence,0.000999
scan_id,0.001001
issue_flag,0.008
sequence,0.002
scan_id,0.0015
issue_flag,0.007502
sequence,0.003092
scan_id,0.001587
issue_flag,0.00108
sequence,0.001499
scan_id,0.002013
issue_flag,0.008532
sequence,0.002501
scan_id,0.002026
issue_flag,0.007001
sequence,0.004906
scan_id,0.0025
issue_flag,0.0095
sequence,0.002597
scan_id,0.001541
issue_flag,0.00138
sequence,0.001237
scan_id,0.002
issue_flag,0.006002
sequence,0.003498
scan_id,0.002999
issue_flag,0.009002
sequence,0.003672
scan_id,0.002088
issue_flag,0.009161
sequence,0.004805
scan_id,0.002001
issue_flag,0.0085
sequence,0.0015
scan_id,0.003015
issue_flag,0.008501
sequence,0.0015
scan_id,0.0015
issue_flag,0.007001
sequence,0.001772
scan_id,0.000788
issue_flag,0.000499
sequence,0.0005
scan_id,0.0015
issue_flag,0.009501
sequence,0.002551
scan_id,0.000971
issue_flag,0.001058
sequence,0.000788
scan_id,0.002
issue_flag,0.010999
sequence,0.002
scan_id,0.001501
issue_flag,0.006
sequence,0.001998
scan_id,0.0015
issue_flag,0.0005
sequence,0.0005
scan_id,0.001498
issue_flag,0.005999
sequence,0.001001
scan_id,0.001404
issue_flag,0.00152
sequence,0.001376
scan_id,0.0015
issue_flag,0.0065
sequence,0.0015
scan_id,0.0015
issue_flag,0.008461
sequence,0.002098
scan_id,0.002005
issue_flag,0.007501
sequence,0.002499
scan_id,0.001502
issue_flag,0.007498
sequence,0.002
scan_id,0.002
issue_flag,0.0085
sequence,0.001499
scan_id,0.00131
issue_flag,0.001001
sequence,0.001503
scan_id,0.000998
issue_flag,0.0015
sequence,0.001
scan_id,0.001001
issue_flag,0.000499
sequence,0.000501
scan_id,0.001499
issue_flag,0.030491
sequence,0.003999
scan_id,0.002997
issue_flag,0.009002
sequence,0.001501
scan_id,0.002
issue_flag,0.001001
sequence,0.000999
scan_id,0.0015
issue_flag,0.007073
sequence,0.001999
scan_id,0.001498
issue_flag,0.0065
sequence,0.002484
scan_id,0.0015
issue_flag,0.000999
sequence,0.001
scan_id,0.0015
issue_flag,0.001
sequence,0.000501
scan_id,0.001499
issue_flag,0.006999
sequence,0.001999
scan_id,0.001739
issue_flag,0.006999
sequence,0.002522
scan_id,0.002478
issue_flag,0.008001
sequence,0.001999
scan_id,0.0015
issue_flag,0.007483
sequence,0.002227
scan_id,0.002002
issue_flag,0.006998
sequence,0.002501
scan_id,0.001323
issue_flag,0.001
sequence,0.000999
scan_id,0.001003
issue_flag,0.006499
sequence,0.001498
scan_id,0.002001
issue_flag,0.009234
sequence,0.001501
scan_id,0.001501
issue_flag,0.0105
sequence,0.001499
scan_id,0.0015
issue_flag,0.010498
sequence,0.002001
scan_id,0.001999
issue_flag,0.006502
sequence,0.001499
scan_id,0.002
issue_flag,0.001499
sequence,0.001
scan_id,0.0015
issue_flag,0.005
sequence,0.002504
scan_id,0.001497
issue_flag,0.007501
sequence,0.001998
scan_id,0.001502
issue_flag,0.009234
sequence,0.002101
scan_id,0.001813
issue_flag,0.007
sequence,0.001501
scan_id,0.0015
issue_flag,0.007499
sequence,0.001795
scan_id,0.001499
issue_flag,0.010117
sequence,0.001885
scan_id,0.001999
issue_flag,0.008
sequence,0.0025
scan_id,0.0015
issue_flag,0.001001
sequence,0.000913
scan_id,0.002
issue_flag,0.008
sequence,0.002501
scan_id,0.001485
issue_flag,0.007001
sequence,0.000998
scan_id,0.002902
issue_flag,0.008502
sequence,0.001997
scan_id,0.001503
issue_flag,0.007499
sequence,0.00242
scan_id,0.0015
issue_flag,0.001
sequence,0.000999
scan_id,0.001501
issue_flag,0.00737
sequence,0.0015
scan_id,0.000502
issue_flag,0.000499
sequence,0.001
scan_id,0.0015
issue_flag,0.007999
sequence,0.002
scan_id,0.002001
issue_flag,0.007501
sequence,0.001252
scan_id,0.00236
issue_flag,0.006001
sequence,0.001501
scan_id,0.0005
issue_flag,0.000501
sequence,0.001091
scan_id,0.00241
issue_flag,0.007499
sequence,0.002001
